Module,/veins-4.4/examples/pveins_providencia/results/20Demand_PER10/nodebug-0.sca_nodebug-0-20170616-12:31:48-12816_maxSpeed,/veins-4.4/examples/pveins_providencia/results/20Demand_PER10/nodebug-0.sca_nodebug-0-20170616-12:31:48-12816_minSpeed,/veins-4.4/examples/pveins_providencia/results/20Demand_PER10/nodebug-0.sca_nodebug-0-20170616-12:31:48-12816_startTime,/veins-4.4/examples/pveins_providencia/results/20Demand_PER10/nodebug-0.sca_nodebug-0-20170616-12:31:48-12816_stopTime,/veins-4.4/examples/pveins_providencia/results/20Demand_PER10/nodebug-0.sca_nodebug-0-20170616-12:31:48-12816_totalCO2Emission,/veins-4.4/examples/pveins_providencia/results/20Demand_PER10/nodebug-0.sca_nodebug-0-20170616-12:31:48-12816_totalDistance,/veins-4.4/examples/pveins_providencia/results/20Demand_PER10/nodebug-0.sca_nodebug-0-20170616-12:31:48-12816_totalTime
ProvidenciaExampleScenario.node[1027].veinsmobility,16.9,0,27740.5,27900,390.622,1157.72,159.5
ProvidenciaExampleScenario.node[1030].veinsmobility,16.25,0,27741.5,27900,249.134,794.404,158.5
ProvidenciaExampleScenario.node[1034].veinsmobility,16.25,0,27744.5,27900,347.407,1154.15,155.5
ProvidenciaExampleScenario.node[1036].veinsmobility,18.3214,0,27748,27900,326.586,918.232,152
ProvidenciaExampleScenario.node[1038].veinsmobility,18.5,0,27750,27900,309.552,818.66,150
ProvidenciaExampleScenario.node[1039].veinsmobility,15.85,0,27751,27900,261.389,947.818,149
ProvidenciaExampleScenario.node[1040].veinsmobility,18.45,0,27752.5,27900,310.575,972.169,147.5
ProvidenciaExampleScenario.node[1042].veinsmobility,16.7231,0,27755,27900,360.104,1299.18,145
ProvidenciaExampleScenario.node[1044].veinsmobility,16.25,0,27755.5,27900,341.189,1222.19,144.5
ProvidenciaExampleScenario.node[1046].veinsmobility,15.8568,0,27756.5,27900,256.371,940.293,143.5
ProvidenciaExampleScenario.node[1049].veinsmobility,16.75,0,27763.5,27900,249.261,492.636,136.5
ProvidenciaExampleScenario.node[1050].veinsmobility,16.25,0,27765,27900,331.871,1143.3,135
ProvidenciaExampleScenario.node[1052].veinsmobility,16.25,0,27766,27900,327.316,1129.46,134
ProvidenciaExampleScenario.node[1053].veinsmobility,18.7408,-2.19031,27766.5,27900,342.287,914.018,133.5
ProvidenciaExampleScenario.node[1055].veinsmobility,15.9,0,27770,27900,213.503,491.848,130
ProvidenciaExampleScenario.node[1058].veinsmobility,15.0263,0,27773.5,27900,209.061,480.811,126.5
ProvidenciaExampleScenario.node[1059].veinsmobility,16.25,0,27775.5,27900,271.361,739.884,124.5
ProvidenciaExampleScenario.node[1060].veinsmobility,16.25,0,27776,27900,331.206,803.901,124
ProvidenciaExampleScenario.node[1061].veinsmobility,15.65,0,27777,27900,203.402,514.243,123
ProvidenciaExampleScenario.node[1063].veinsmobility,15.4383,0,27778.5,27900,203.144,498.463,121.5
ProvidenciaExampleScenario.node[1064].veinsmobility,18.5,0,27779,27900,348.25,1223.82,121
ProvidenciaExampleScenario.node[1066].veinsmobility,16.3388,0,27782.5,27900,231.342,938.596,117.5
ProvidenciaExampleScenario.node[1067].veinsmobility,16.75,0,27783,27900,265.106,805.439,117
ProvidenciaExampleScenario.node[1068].veinsmobility,16.25,0,27785,27900,261.8,704.785,115
ProvidenciaExampleScenario.node[1069].veinsmobility,16,0,27786,27900,244.725,688.913,114
ProvidenciaExampleScenario.node[1070].veinsmobility,16,0,27786.5,27900,235.234,675.044,113.5
ProvidenciaExampleScenario.node[1072].veinsmobility,12.9,0,27788,27900,144.759,188.247,112
ProvidenciaExampleScenario.node[1074].veinsmobility,16.25,0,27790,27900,188.07,513.73,110
ProvidenciaExampleScenario.node[1075].veinsmobility,21.9,0,27790.5,27900,342.468,978.386,109.5
ProvidenciaExampleScenario.node[1076].veinsmobility,16.9,0,27791.5,27900,253.742,699.089,108.5
ProvidenciaExampleScenario.node[1077].veinsmobility,16.2959,0,27791.5,27900,228.957,659.754,108.5
ProvidenciaExampleScenario.node[1079].veinsmobility,16.25,0,27792,27900,227.074,668.392,108
ProvidenciaExampleScenario.node[1081].veinsmobility,16.25,0,27792.5,27900,243.098,738.185,107.5
ProvidenciaExampleScenario.node[1082].veinsmobility,16,0,27792.5,27900,249.377,705.098,107.5
ProvidenciaExampleScenario.node[1083].veinsmobility,22.25,0,27795,27900,295.042,702.396,105
ProvidenciaExampleScenario.node[1085].veinsmobility,18.9149,0,27797.5,27900,257.746,581.328,102.5
ProvidenciaExampleScenario.node[1086].veinsmobility,15.85,0,27797.5,27900,198.794,492.537,102.5
ProvidenciaExampleScenario.node[1087].veinsmobility,16.45,0,27797.5,27900,290.554,779.756,102.5
ProvidenciaExampleScenario.node[1089].veinsmobility,16.75,0,27798.5,27900,280.519,843.996,101.5
ProvidenciaExampleScenario.node[1090].veinsmobility,16.25,0,27799,27900,187.342,534.74,101
ProvidenciaExampleScenario.node[1091].veinsmobility,18.5,0,27800.5,27900,242.537,573.6,99.5
ProvidenciaExampleScenario.node[1092].veinsmobility,16.25,0,27800.5,27900,177.085,574.135,99.5
ProvidenciaExampleScenario.node[1095].veinsmobility,16.25,0,27801.5,27900,220.185,716.2,98.5
ProvidenciaExampleScenario.node[1096].veinsmobility,23.5,0,27803.5,27900,330.367,985.231,96.5
ProvidenciaExampleScenario.node[1098].veinsmobility,16.05,0,27807,27900,168.993,573.322,93
ProvidenciaExampleScenario.node[1099].veinsmobility,18.75,0,27807,27900,191.668,575.652,93
ProvidenciaExampleScenario.node[1100].veinsmobility,15.65,0,27808.5,27900,179.733,482.407,91.5
ProvidenciaExampleScenario.node[1101].veinsmobility,15.7353,0,27809,27900,167.485,583.814,91
ProvidenciaExampleScenario.node[1105].veinsmobility,19.4325,0,27814,27900,193.366,588.339,86
ProvidenciaExampleScenario.node[1106].veinsmobility,16.25,0,27814.5,27900,214.17,698.135,85.5
ProvidenciaExampleScenario.node[1107].veinsmobility,15.65,4.47063,27819,27900,239.915,912.09,81
ProvidenciaExampleScenario.node[1108].veinsmobility,14.6182,0,27821,27900,169.997,757.536,79
ProvidenciaExampleScenario.node[1110].veinsmobility,15.65,0,27822.5,27900,178.829,655.049,77.5
ProvidenciaExampleScenario.node[1112].veinsmobility,16.25,0,27823,27900,192.137,728.538,77
ProvidenciaExampleScenario.node[1113].veinsmobility,16.7,0,27825,27900,255.207,715.786,75
ProvidenciaExampleScenario.node[1114].veinsmobility,17.1,0,27827,27900,159.118,540.339,73
ProvidenciaExampleScenario.node[1115].veinsmobility,15,0,27828,27900,128.728,274.918,72
ProvidenciaExampleScenario.node[1116].veinsmobility,16.25,0,27829.5,27900,138.272,292.36,70.5
ProvidenciaExampleScenario.node[1117].veinsmobility,19.375,5.4,27829.5,27900,280.876,1111.78,70.5
ProvidenciaExampleScenario.node[1118].veinsmobility,20.65,0,27830,27900,236.241,950.43,70
ProvidenciaExampleScenario.node[1120].veinsmobility,15.1011,0,27832.5,27900,135.674,263.219,67.5
ProvidenciaExampleScenario.node[1121].veinsmobility,15.85,0,27832.5,27900,108.483,279.376,67.5
ProvidenciaExampleScenario.node[1122].veinsmobility,15.5,0,27833,27900,144.266,561.361,67
ProvidenciaExampleScenario.node[1125].veinsmobility,15.65,0,27834.5,27900,178.323,622.837,65.5
ProvidenciaExampleScenario.node[1127].veinsmobility,15.65,0,27835.5,27900,94.0792,130.223,64.5
ProvidenciaExampleScenario.node[1128].veinsmobility,16.0652,0,27836,27900,124.041,225.406,64
ProvidenciaExampleScenario.node[1130].veinsmobility,16.9,0,27836.5,27900,181.432,682.736,63.5
ProvidenciaExampleScenario.node[1131].veinsmobility,16.1144,0,27836.5,27900,179.898,670.521,63.5
ProvidenciaExampleScenario.node[1132].veinsmobility,15.8371,1.11941,27837.5,27900,170.045,673.806,62.5
ProvidenciaExampleScenario.node[1133].veinsmobility,16.7563,1.08808,27837.5,27900,178.537,723.662,62.5
ProvidenciaExampleScenario.node[1134].veinsmobility,13.9,0,27839,27900,94.1361,195.466,61
ProvidenciaExampleScenario.node[1135].veinsmobility,15.65,0,27839.5,27900,147.86,520.572,60.5
ProvidenciaExampleScenario.node[1137].veinsmobility,15.75,0,27840,27900,143.926,500.186,60
ProvidenciaExampleScenario.node[1138].veinsmobility,16.2,0.45,27840,27900,164.653,651.091,60
ProvidenciaExampleScenario.node[1139].veinsmobility,15.05,0,27840,27900,143.947,466.469,60
ProvidenciaExampleScenario.node[1140].veinsmobility,15.372,-1.60735,27840,27900,121.961,367.083,60
ProvidenciaExampleScenario.node[1141].veinsmobility,15.3,0,27840,27900,100.446,208.258,60
ProvidenciaExampleScenario.node[1142].veinsmobility,16.15,0,27840,27900,107.998,277.699,60
ProvidenciaExampleScenario.node[1143].veinsmobility,15.65,0,27841,27900,96.703,250.319,59
ProvidenciaExampleScenario.node[1144].veinsmobility,15.65,6.9,27841,27900,171.335,801.658,59
ProvidenciaExampleScenario.node[1145].veinsmobility,21.9,6.9,27842,27900,264.748,1010.4,58
ProvidenciaExampleScenario.node[1146].veinsmobility,16.449,2.75797,27842.5,27900,174.944,654.283,57.5
ProvidenciaExampleScenario.node[1147].veinsmobility,16,3.5,27842.5,27900,191.946,822.71,57.5
ProvidenciaExampleScenario.node[1148].veinsmobility,15.4417,2.87447,27843.5,27900,169.965,678.152,56.5
ProvidenciaExampleScenario.node[1149].veinsmobility,13.8575,0,27844.5,27900,103.32,264.552,55.5
ProvidenciaExampleScenario.node[1150].veinsmobility,15.5857,5.33574,27844.5,27900,167.878,780.893,55.5
ProvidenciaExampleScenario.node[1151].veinsmobility,16.0181,5.5,27845,27900,143.171,705.032,55
ProvidenciaExampleScenario.node[1153].veinsmobility,21.0583,1.91391,27846,27900,189.363,682.314,54
ProvidenciaExampleScenario.node[1154].veinsmobility,16,3.5,27850,27900,161.29,714.129,50
ProvidenciaExampleScenario.node[1155].veinsmobility,21.9,0,27850,27900,172.222,560.675,50
ProvidenciaExampleScenario.node[1156].veinsmobility,13.7749,0,27850.5,27900,78.9879,189.786,49.5
ProvidenciaExampleScenario.node[1157].veinsmobility,16.25,0,27851.5,27900,114.259,239.39,48.5
ProvidenciaExampleScenario.node[1158].veinsmobility,13.75,0,27853,27900,74.1085,107.467,47
ProvidenciaExampleScenario.node[1159].veinsmobility,15.7,3.85023,27854,27900,151.905,650.975,46
ProvidenciaExampleScenario.node[1160].veinsmobility,17.1,2.40211,27854.5,27900,115.281,476.128,45.5
ProvidenciaExampleScenario.node[1161].veinsmobility,17.2586,0,27856,27900,144.562,521.92,44
ProvidenciaExampleScenario.node[1163].veinsmobility,19.25,6.9,27856.5,27900,168.644,701.222,43.5
ProvidenciaExampleScenario.node[1164].veinsmobility,22.0703,0,27856.5,27900,166.632,567.853,43.5
ProvidenciaExampleScenario.node[1165].veinsmobility,17.2628,0,27857,27900,141.182,516.654,43
ProvidenciaExampleScenario.node[1167].veinsmobility,18.5562,6.9,27857.5,27900,156.857,672.753,42.5
ProvidenciaExampleScenario.node[1168].veinsmobility,15,0,27858,27900,93.9974,244.162,42
ProvidenciaExampleScenario.node[1169].veinsmobility,16.1541,0,27858.5,27900,79.1181,269.627,41.5
ProvidenciaExampleScenario.node[1170].veinsmobility,15.65,0,27859.5,27900,77.4693,263.418,40.5
ProvidenciaExampleScenario.node[1171].veinsmobility,16.1491,0,27860.5,27900,116.958,452.061,39.5
ProvidenciaExampleScenario.node[1172].veinsmobility,15.5484,3.5,27862,27900,120.794,510.886,38
ProvidenciaExampleScenario.node[1173].veinsmobility,19.25,6.9,27862.5,27900,139.378,600.805,37.5
ProvidenciaExampleScenario.node[1174].veinsmobility,11,1.4907,27865.5,27900,54.6614,172.822,34.5
ProvidenciaExampleScenario.node[1175].veinsmobility,16,0,27866,27900,102.785,248.335,34
ProvidenciaExampleScenario.node[1176].veinsmobility,14.4119,0,27867,27900,64.4185,181.348,33
ProvidenciaExampleScenario.node[1177].veinsmobility,16.6293,0,27867.5,27900,71.572,261.754,32.5
ProvidenciaExampleScenario.node[1178].veinsmobility,16.9598,3.29908,27867.5,27900,111.324,437.782,32.5
ProvidenciaExampleScenario.node[1179].veinsmobility,15.85,1.02199,27870.5,27900,65.6598,268.88,29.5
ProvidenciaExampleScenario.node[1180].veinsmobility,18.9382,6.9,27870.5,27900,117.572,466.368,29.5
ProvidenciaExampleScenario.node[1181].veinsmobility,19.4,2.82833,27871.5,27900,129.497,434.377,28.5
ProvidenciaExampleScenario.node[1182].veinsmobility,15.65,0,27872,27900,57.5587,128.33,28
ProvidenciaExampleScenario.node[1183].veinsmobility,20.65,0,27875,27900,86.2447,350.212,25
ProvidenciaExampleScenario.node[1184].veinsmobility,14.6,2.92141,27875.5,27900,83.2276,214.354,24.5
ProvidenciaExampleScenario.node[1185].veinsmobility,22.5,6.9,27876.5,27900,138.259,419.46,23.5
ProvidenciaExampleScenario.node[1186].veinsmobility,16.05,6.9,27877,27900,77.2695,302.856,23
ProvidenciaExampleScenario.node[1187].veinsmobility,16,0,27877,27900,93.2136,249.955,23
ProvidenciaExampleScenario.node[1188].veinsmobility,16,3.5,27877,27900,88.3431,337.065,23
ProvidenciaExampleScenario.node[1189].veinsmobility,18.9807,0,27877.5,27900,76.2419,236.289,22.5
ProvidenciaExampleScenario.node[1190].veinsmobility,14.4,4.77942,27878.5,27900,73.0389,198.845,21.5
ProvidenciaExampleScenario.node[1191].veinsmobility,15.5,5.5,27878.5,27900,80.3101,286.366,21.5
ProvidenciaExampleScenario.node[1192].veinsmobility,16.2981,0,27879,27900,73.67,211.585,21
ProvidenciaExampleScenario.node[1193].veinsmobility,22.5,6.3,27879.5,27900,126.112,354.075,20.5
ProvidenciaExampleScenario.node[1194].veinsmobility,18.15,6.9,27881,27900,76.4622,283.229,19
ProvidenciaExampleScenario.node[1195].veinsmobility,12.4124,5.4,27881.5,27900,45.278,198.003,18.5
ProvidenciaExampleScenario.node[1196].veinsmobility,19.6,7.1,27882.5,27900,95.2126,265.555,17.5
ProvidenciaExampleScenario.node[1197].veinsmobility,16.2981,3.27759,27882.5,27900,61.2508,180.186,17.5
ProvidenciaExampleScenario.node[1198].veinsmobility,15.65,0,27883,27900,54.071,208.96,17
ProvidenciaExampleScenario.node[1199].veinsmobility,11,0,27883.5,27900,31.5179,39.85,16.5
ProvidenciaExampleScenario.node[1200].veinsmobility,10.6207,0,27884,27900,28.8171,54.3179,16
ProvidenciaExampleScenario.node[1201].veinsmobility,16,0,27885,27900,51.6529,153.8,15
ProvidenciaExampleScenario.node[1202].veinsmobility,21.8718,6.9,27885,27900,88.7598,247.002,15
ProvidenciaExampleScenario.node[1203].veinsmobility,14.4,6.9,27886,27900,43.6743,180.908,14
ProvidenciaExampleScenario.node[1204].veinsmobility,14.5,4,27886,27900,44.2239,124.252,14
ProvidenciaExampleScenario.node[1205].veinsmobility,15.7749,6.9,27886.5,27900,52.3565,191.584,13.5
ProvidenciaExampleScenario.node[1206].veinsmobility,17.9429,6.9,27886.5,27900,61.7765,191.02,13.5
ProvidenciaExampleScenario.node[1207].veinsmobility,16.6,5.4,27887,27900,53.4338,160.679,13
ProvidenciaExampleScenario.node[1208].veinsmobility,15.15,5.64991,27887,27900,47.8833,163.799,13
ProvidenciaExampleScenario.node[1209].veinsmobility,18.15,6.9,27891,27900,52.692,131.889,9
ProvidenciaExampleScenario.node[1210].veinsmobility,16.9,6.9,27892.5,27900,41.7866,100.14,7.5
ProvidenciaExampleScenario.node[1211].veinsmobility,15.7632,6.72803,27893,27900,36.9385,85.1323,7
ProvidenciaExampleScenario.node[1212].veinsmobility,15.65,6.9,27893.5,27900,35.0659,81.4873,6.5
ProvidenciaExampleScenario.node[1213].veinsmobility,16.9,6.9,27894,27900,39.3415,75.7699,6
ProvidenciaExampleScenario.node[1214].veinsmobility,6.19024,4.58384,27894,27900,9.8708,33.4111,6
ProvidenciaExampleScenario.node[1215].veinsmobility,15.65,6.9,27895,27900,32.8811,59.0419,5
ProvidenciaExampleScenario.node[1216].veinsmobility,14.75,3.5,27895,27900,34.0582,42.5001,5
ProvidenciaExampleScenario.node[1217].veinsmobility,15.65,6.9,27896,27900,31.6053,43.2107,4
ProvidenciaExampleScenario.node[1218].veinsmobility,14.6,7.1,27896.5,27900,26.194,35.9044,3.5
ProvidenciaExampleScenario.node[1219].veinsmobility,5.51082,4.65825,27897,27900,4.50668,16.338,3
ProvidenciaExampleScenario.node[1220].veinsmobility,11.4,5.9,27897,27900,16.3835,25.075,3
ProvidenciaExampleScenario.node[1221].veinsmobility,10.65,6.9,27898,27900,10.9596,16.3,2
ProvidenciaExampleScenario.node[1222].veinsmobility,10.65,6.9,27898,27900,10.9596,16.3,2
ProvidenciaExampleScenario.node[1223].veinsmobility,8.15,6.9,27899,27900,3.23177,6.89999,1
ProvidenciaExampleScenario.node[1224].veinsmobility,NaN,NaN,27900,27900,0,0,0
ProvidenciaExampleScenario.node[1225].veinsmobility,NaN,NaN,27900,27900,0,0,0
ProvidenciaExampleScenario.node[1226].veinsmobility,NaN,NaN,27900,27900,0,0,0
ProvidenciaExampleScenario.node[1227].veinsmobility,NaN,NaN,27900,27900,0,0,0
ProvidenciaExampleScenario.node[1228].veinsmobility,NaN,NaN,27900,27900,0,0,0
ProvidenciaExampleScenario.node[1229].veinsmobility,NaN,NaN,27900,27900,0,0,0
ProvidenciaExampleScenario.node[1230].veinsmobility,NaN,NaN,27900,27900,0,0,0
ProvidenciaExampleScenario.node[1231].veinsmobility,NaN,NaN,27900,27900,0,0,0
ProvidenciaExampleScenario.node[1232].veinsmobility,NaN,NaN,27900,27900,0,0,0
ProvidenciaExampleScenario.node[1233].veinsmobility,NaN,NaN,27900,27900,0,0,0
ProvidenciaExampleScenario.node[1234].veinsmobility,NaN,NaN,27900,27900,0,0,0
ProvidenciaExampleScenario.node[1235].veinsmobility,NaN,NaN,27900,27900,0,0,0
ProvidenciaExampleScenario.node[1236].veinsmobility,NaN,NaN,27900,27900,0,0,0
ProvidenciaExampleScenario.node[1237].veinsmobility,NaN,NaN,27900,27900,0,0,0
ProvidenciaExampleScenario.node[1238].veinsmobility,NaN,NaN,27900,27900,0,0,0
ProvidenciaExampleScenario.node[51].veinsmobility,16.3903,0,27052,27900,903.496,329.251,848
ProvidenciaExampleScenario.node[143].veinsmobility,15.85,0,27120,27900,1202.23,2452.04,780
ProvidenciaExampleScenario.node[149].veinsmobility,15.65,0,27124.5,27900,817.372,335.932,775.5
ProvidenciaExampleScenario.node[170].veinsmobility,16.1173,0,27136,27900,891.945,1021.44,764
ProvidenciaExampleScenario.node[199].veinsmobility,16.25,0,27161,27900,873.804,1001.1,739
ProvidenciaExampleScenario.node[207].veinsmobility,16.632,0,27165,27900,889.576,1014.43,735
ProvidenciaExampleScenario.node[222].veinsmobility,16.3411,0,27177,27900,860.396,1006.87,723
ProvidenciaExampleScenario.node[231].veinsmobility,12.0802,0,27180,27900,753.293,323.99,720
ProvidenciaExampleScenario.node[239].veinsmobility,15.3883,0,27180,27900,836.382,978.341,720
ProvidenciaExampleScenario.node[315].veinsmobility,15.551,0,27240,27900,1067.01,2420.7,660
ProvidenciaExampleScenario.node[342].veinsmobility,15.9329,0,27259.5,27900,688.062,271.196,640.5
ProvidenciaExampleScenario.node[357].veinsmobility,15.65,0,27273,27900,664.062,273.258,627
ProvidenciaExampleScenario.node[423].veinsmobility,16.6,0,27327.5,27900,625.995,275.708,572.5
ProvidenciaExampleScenario.node[425].veinsmobility,17.5,0,27330,27900,728.959,969.007,570
ProvidenciaExampleScenario.node[433].veinsmobility,15,0,27333.5,27900,614.117,282.449,566.5
ProvidenciaExampleScenario.node[463].veinsmobility,8.69269,0,27352.5,27900,546.49,111.715,547.5
ProvidenciaExampleScenario.node[470].veinsmobility,16.15,0,27360,27900,979.49,2572.96,540
ProvidenciaExampleScenario.node[471].veinsmobility,12.35,0,27360,27900,557.188,263.838,540
ProvidenciaExampleScenario.node[478].veinsmobility,15.7,-0.799988,27360,27900,905.156,2078.34,540
ProvidenciaExampleScenario.node[482].veinsmobility,15.95,0,27360,27900,673.373,973.41,540
ProvidenciaExampleScenario.node[523].veinsmobility,8.5,0,27388.5,27900,515.833,104.699,511.5
ProvidenciaExampleScenario.node[525].veinsmobility,13.7797,0,27393.5,27900,542.07,253.099,506.5
ProvidenciaExampleScenario.node[551].veinsmobility,15.8606,0,27410,27900,542.309,264.194,490
