Module,/veins-4.4/examples/pveins_providencia/results/50Demand_PER10/nodebug-0.sca_nodebug-0-20170616-15:33:25-24036_maxSpeed,/veins-4.4/examples/pveins_providencia/results/50Demand_PER10/nodebug-0.sca_nodebug-0-20170616-15:33:25-24036_minSpeed,/veins-4.4/examples/pveins_providencia/results/50Demand_PER10/nodebug-0.sca_nodebug-0-20170616-15:33:25-24036_startTime,/veins-4.4/examples/pveins_providencia/results/50Demand_PER10/nodebug-0.sca_nodebug-0-20170616-15:33:25-24036_stopTime,/veins-4.4/examples/pveins_providencia/results/50Demand_PER10/nodebug-0.sca_nodebug-0-20170616-15:33:25-24036_totalCO2Emission,/veins-4.4/examples/pveins_providencia/results/50Demand_PER10/nodebug-0.sca_nodebug-0-20170616-15:33:25-24036_totalDistance,/veins-4.4/examples/pveins_providencia/results/50Demand_PER10/nodebug-0.sca_nodebug-0-20170616-15:33:25-24036_totalTime
ProvidenciaExampleScenario.node[48].veinsmobility,19.4,0,27015.5,27204.5,478.058,1567.27,188.5
ProvidenciaExampleScenario.node[503].veinsmobility,18,3.5,27136,27206.5,225.963,895.81,70
ProvidenciaExampleScenario.node[278].veinsmobility,16.25,0,27076,27207,264.02,928.266,130.5
ProvidenciaExampleScenario.node[446].veinsmobility,20.3636,0,27118.5,27207,255.245,664.728,88
ProvidenciaExampleScenario.node[291].veinsmobility,16.4642,0,27078.5,27207,250.827,689.21,128
ProvidenciaExampleScenario.node[336].veinsmobility,16.25,0,27091.5,27207,242.615,673.349,115
ProvidenciaExampleScenario.node[215].veinsmobility,16.25,-0.0980783,27057.5,27207,280.701,636.395,149
ProvidenciaExampleScenario.node[30].veinsmobility,18.15,0,27010.5,27207,490.956,1563.44,196
ProvidenciaExampleScenario.node[300].veinsmobility,19.2996,0,27080,27207.5,328.111,987.617,127
ProvidenciaExampleScenario.node[302].veinsmobility,18.3997,0,27080.5,27208,314.43,996.79,127
ProvidenciaExampleScenario.node[544].veinsmobility,17.0287,6.9,27148.5,27208.5,184.904,861.405,59.5
ProvidenciaExampleScenario.node[235].veinsmobility,15.8482,0,27063,27209,273.313,655.868,145.5
ProvidenciaExampleScenario.node[196].veinsmobility,16.25,0,27053,27209,278.725,636.714,155.5
ProvidenciaExampleScenario.node[211].veinsmobility,16.25,0,27056.5,27209,275.982,634.919,152
ProvidenciaExampleScenario.node[150].veinsmobility,15.5,0,27042,27209,316.894,893.245,166.5
ProvidenciaExampleScenario.node[622].veinsmobility,16.75,5.73897,27170,27209,141.637,484.416,38.5
ProvidenciaExampleScenario.node[224].veinsmobility,19.4,0,27060,27209,420.005,1557.91,148.5
ProvidenciaExampleScenario.node[444].veinsmobility,20.3565,0,27118,27209.5,271.458,691.948,91
ProvidenciaExampleScenario.node[177].veinsmobility,17.738,0,27048,27209.5,393.401,1562.87,161
ProvidenciaExampleScenario.node[135].veinsmobility,16,0,27037.5,27210,411.685,1328.29,172
ProvidenciaExampleScenario.node[259].veinsmobility,19.25,-4.57038,27070.5,27210,345.964,1001.29,139
ProvidenciaExampleScenario.node[237].veinsmobility,15.6956,0,27063.5,27210.5,287.971,633.912,146.5
ProvidenciaExampleScenario.node[271].veinsmobility,17.0051,0,27074.5,27210.5,264.354,638.191,135.5
ProvidenciaExampleScenario.node[95].veinsmobility,19.8577,0,27027,27211.5,386.649,1051.49,184
ProvidenciaExampleScenario.node[274].veinsmobility,15.3722,0,27075,27211.5,261.625,662.799,136
ProvidenciaExampleScenario.node[266].veinsmobility,15.7686,0,27073.5,27212.5,261.327,635.736,138.5
ProvidenciaExampleScenario.node[223].veinsmobility,16.1,0,27060,27212.5,286.031,636.378,152
ProvidenciaExampleScenario.node[329].veinsmobility,16.25,0,27090,27212.5,283.111,896.809,122
ProvidenciaExampleScenario.node[349].veinsmobility,16.2088,0,27095,27213,253.872,659.305,117.5
ProvidenciaExampleScenario.node[267].veinsmobility,16.25,0,27073.5,27213.5,289.227,1055.32,139.5
ProvidenciaExampleScenario.node[294].veinsmobility,16,0,27079,27214,300.719,900.273,134.5
ProvidenciaExampleScenario.node[489].veinsmobility,16.448,0,27131,27214.5,205.057,639.799,83
ProvidenciaExampleScenario.node[263].veinsmobility,15.241,0,27072,27214.5,316.106,1094.27,142
ProvidenciaExampleScenario.node[330].veinsmobility,15.65,0,27090.5,27215,234.597,639.267,124
ProvidenciaExampleScenario.node[491].veinsmobility,16.25,0,27132.5,27215,237.742,899.474,82
ProvidenciaExampleScenario.node[344].veinsmobility,15.65,0,27094,27215.5,237.553,637.248,121
ProvidenciaExampleScenario.node[312].veinsmobility,16.3415,0,27084.5,27215.5,275.248,1033.55,130.5
ProvidenciaExampleScenario.node[514].veinsmobility,19.106,0,27139,27216.5,219.37,689.134,77
ProvidenciaExampleScenario.node[526].veinsmobility,16.25,0,27144,27216.5,184.556,658.897,72
ProvidenciaExampleScenario.node[384].veinsmobility,15.65,0,27103,27217,228.786,638.677,113.5
ProvidenciaExampleScenario.node[420].veinsmobility,16.1462,0,27111.5,27217,228.4,647.652,105
ProvidenciaExampleScenario.node[190].veinsmobility,18.5,0,27052,27218,378.743,1060.69,165.5
ProvidenciaExampleScenario.node[144].veinsmobility,23.75,0,27040,27218.5,461.749,1299.42,178
ProvidenciaExampleScenario.node[462].veinsmobility,15.6486,0,27121,27218.5,209.657,634.247,97
ProvidenciaExampleScenario.node[548].veinsmobility,16.2188,0,27149,27218.5,178.062,647.785,69
ProvidenciaExampleScenario.node[270].veinsmobility,14.9965,0,27074,27219.5,269.839,664.469,145
ProvidenciaExampleScenario.node[236].veinsmobility,17.5672,0,27063.5,27220,376.965,1050.81,156
ProvidenciaExampleScenario.node[500].veinsmobility,15.8171,0,27135,27220,206.075,644.84,84.5
ProvidenciaExampleScenario.node[254].veinsmobility,22.5,0,27069,27220.5,401.484,1295.21,151
ProvidenciaExampleScenario.node[512].veinsmobility,14.7664,0,27138.5,27221,192.488,637.418,82
ProvidenciaExampleScenario.node[560].veinsmobility,16.8837,3.5,27152,27221,249.393,896.044,68.5
ProvidenciaExampleScenario.node[440].veinsmobility,15.85,0,27116.5,27221.5,230.924,662.431,104.5
ProvidenciaExampleScenario.node[457].veinsmobility,15.3,0,27120,27222,226.437,673.341,101.5
ProvidenciaExampleScenario.node[465].veinsmobility,16.45,0,27121.5,27222.5,229.278,628.853,100.5
ProvidenciaExampleScenario.node[525].veinsmobility,15.7478,0,27143.5,27222.5,175.175,637.697,78.5
ProvidenciaExampleScenario.node[540].veinsmobility,21.25,0,27147.5,27223,233.344,637.785,75
ProvidenciaExampleScenario.node[126].veinsmobility,16.1921,0,27035.5,27223,403.214,1495.56,187
ProvidenciaExampleScenario.node[623].veinsmobility,16.25,6.10854,27170,27223,163.945,639.13,52.5
ProvidenciaExampleScenario.node[316].veinsmobility,16.6001,0,27085.5,27224,336.265,1136.1,138
ProvidenciaExampleScenario.node[331].veinsmobility,22.9419,0,27090.5,27224.5,398.885,1308.43,133.5
ProvidenciaExampleScenario.node[119].veinsmobility,16.25,0,27034,27224.5,444.204,1504.57,190
ProvidenciaExampleScenario.node[401].veinsmobility,20.3636,0,27106.5,27225.5,320.999,1050.79,118.5
ProvidenciaExampleScenario.node[244].veinsmobility,16.25,0,27066.5,27226,346.383,1093.36,159
ProvidenciaExampleScenario.node[551].veinsmobility,15.7921,0,27150,27227.5,184.317,676.939,77
ProvidenciaExampleScenario.node[403].veinsmobility,17.1,0.661853,27107.5,27228,297.742,1017.44,120
ProvidenciaExampleScenario.node[582].veinsmobility,15.454,0,27158.5,27229.5,177.892,674.92,70.5
ProvidenciaExampleScenario.node[84].veinsmobility,16.25,0,27024,27230.5,438.906,1256.73,206
ProvidenciaExampleScenario.node[797].veinsmobility,15.65,6.9,27222,27231,37.8025,105.228,8.5
ProvidenciaExampleScenario.node[44].veinsmobility,21.9,0,27014.5,27231.5,451.26,1141.46,216.5
ProvidenciaExampleScenario.node[249].veinsmobility,17.1358,0,27067.5,27231.5,414.055,1545.64,163.5
ProvidenciaExampleScenario.node[419].veinsmobility,15.7778,0.332816,27111,27232,277.466,988.536,120.5
ProvidenciaExampleScenario.node[410].veinsmobility,16.5,0,27108.5,27232.5,335.414,1041.31,123.5
ProvidenciaExampleScenario.node[521].veinsmobility,16.4131,0,27142,27233,256.685,874.905,90.5
ProvidenciaExampleScenario.node[212].veinsmobility,21.6265,0,27056.5,27233.5,404.512,1134.02,176.5
ProvidenciaExampleScenario.node[374].veinsmobility,15.2222,0,27100,27233.5,326.142,1064.39,133
ProvidenciaExampleScenario.node[433].veinsmobility,15.3582,0,27115.5,27234,269.673,990.792,118
ProvidenciaExampleScenario.node[117].veinsmobility,22.3929,0,27034,27234.5,444.262,1065.59,200
ProvidenciaExampleScenario.node[6].veinsmobility,22.5,-1.92976,27002.5,27234.5,616.135,1917.8,231.5
ProvidenciaExampleScenario.node[209].veinsmobility,14.95,0,27055.5,27235,366.169,1045.45,179
ProvidenciaExampleScenario.node[197].veinsmobility,22.15,0,27053,27235.5,429.585,1139.61,182
ProvidenciaExampleScenario.node[193].veinsmobility,21.0893,0,27052.5,27235.5,401.608,1058.36,182.5
ProvidenciaExampleScenario.node[240].veinsmobility,15.3305,-0.818174,27064.5,27235.5,375.253,1070.42,170.5
ProvidenciaExampleScenario.node[508].veinsmobility,15.6018,2.13367,27137,27236,256.05,1011.46,98.5
ProvidenciaExampleScenario.node[239].veinsmobility,22.215,0,27064.5,27236.5,380.902,1064.45,171.5
ProvidenciaExampleScenario.node[53].veinsmobility,22.5,0,27017,27236.5,534.216,1610.17,219
ProvidenciaExampleScenario.node[206].veinsmobility,15.65,0,27055,27236.5,392.006,1036.02,181
ProvidenciaExampleScenario.node[334].veinsmobility,20.936,-0.280653,27091,27237,358.352,1063.17,145.5
ProvidenciaExampleScenario.node[214].veinsmobility,22.0747,0,27057.5,27238,432.16,1068.96,180
ProvidenciaExampleScenario.node[435].veinsmobility,15.65,1.03964,27115.5,27238.5,321.205,1070.32,122.5
ProvidenciaExampleScenario.node[550].veinsmobility,16.11,0,27149.5,27238.5,240.081,871.935,88.5
ProvidenciaExampleScenario.node[359].veinsmobility,21.443,0,27097.5,27239,325.629,1065.25,141
ProvidenciaExampleScenario.node[275].veinsmobility,16.2277,0,27075,27239,352.954,1075.77,163.5
ProvidenciaExampleScenario.node[568].veinsmobility,15.3534,4.53693,27154,27239,220.512,989.965,84.5
ProvidenciaExampleScenario.node[429].veinsmobility,17.7209,0,27114,27240,332.066,1503.94,125.5
ProvidenciaExampleScenario.node[533].veinsmobility,15.5,1.40761,27145,27240.5,254.862,889.522,95
ProvidenciaExampleScenario.node[173].veinsmobility,15.65,0,27047,27241,423.01,1558.24,193.5
ProvidenciaExampleScenario.node[228].veinsmobility,22.114,0,27061,27241.5,483.231,1606.25,180
ProvidenciaExampleScenario.node[269].veinsmobility,21,0,27074,27242,405.236,1072.04,167.5
ProvidenciaExampleScenario.node[576].veinsmobility,14.7452,6.9,27157,27242,213.49,998.419,84.5
ProvidenciaExampleScenario.node[675].veinsmobility,16.4775,3.5,27184,27242.5,211.721,831.322,58
ProvidenciaExampleScenario.node[630].veinsmobility,15.7474,3.5,27173,27243.5,214.225,859.743,70
ProvidenciaExampleScenario.node[612].veinsmobility,15.5046,6.9,27167.5,27243.5,199.69,986.814,75.5
ProvidenciaExampleScenario.node[170].veinsmobility,17.4411,0,27046,27244.5,440.163,1360.77,198
ProvidenciaExampleScenario.node[392].veinsmobility,16.25,0,27105,27244.5,286.527,1060.92,139
ProvidenciaExampleScenario.node[477].veinsmobility,21.2092,0,27126.5,27245,310.237,1080.68,118
ProvidenciaExampleScenario.node[289].veinsmobility,22.5,0,27078,27245.5,456.669,1325.49,167
ProvidenciaExampleScenario.node[370].veinsmobility,17.6064,0,27099.5,27246,329.575,1052.01,146
ProvidenciaExampleScenario.node[49].veinsmobility,21.25,0,27015.5,27246.5,531.648,1291.51,230.5
ProvidenciaExampleScenario.node[100].veinsmobility,21.4173,0,27028,27246.5,535.999,1290.01,218
ProvidenciaExampleScenario.node[260].veinsmobility,18.5,0,27071,27246.5,374.534,975.453,175
ProvidenciaExampleScenario.node[365].veinsmobility,16.25,0,27098.5,27246.5,359.49,1205.44,147.5
ProvidenciaExampleScenario.node[665].veinsmobility,15.8334,3.5,27181.5,27246.5,197.388,863.26,64.5
ProvidenciaExampleScenario.node[314].veinsmobility,22.3373,-1.86357,27085,27247,390.415,1070.47,161.5
ProvidenciaExampleScenario.node[73].veinsmobility,22.3898,0,27022,27247,509.093,1323.7,224.5
ProvidenciaExampleScenario.node[78].veinsmobility,16.25,0,27023,27247.5,522.254,1960.53,224
ProvidenciaExampleScenario.node[373].veinsmobility,18.5176,0,27100,27248.5,337.88,973.664,148
ProvidenciaExampleScenario.node[406].veinsmobility,16.6,0,27108,27248.5,357.094,1187.89,140
ProvidenciaExampleScenario.node[2].veinsmobility,16,0,27001.5,27249,596.11,1856.26,247
ProvidenciaExampleScenario.node[96].veinsmobility,15.65,0,27027,27249,566.91,1857.99,221.5
ProvidenciaExampleScenario.node[534].veinsmobility,22.7341,-2.89102,27145.5,27249.5,321.348,1069.41,103.5
ProvidenciaExampleScenario.node[151].veinsmobility,16.8032,0,27042.5,27249.5,428.475,1318.43,206.5
ProvidenciaExampleScenario.node[338].veinsmobility,18.2702,0,27091.5,27250,371.872,1102.88,158
ProvidenciaExampleScenario.node[563].veinsmobility,18.9612,0,27152.5,27250,253.758,766.178,97
ProvidenciaExampleScenario.node[484].veinsmobility,19.7658,0,27129.5,27250,338.015,1003.61,120
ProvidenciaExampleScenario.node[475].veinsmobility,18.5,0,27124.5,27250,298.557,762.005,125
ProvidenciaExampleScenario.node[210].veinsmobility,16.75,0,27056,27250.5,536.314,1748.4,194
ProvidenciaExampleScenario.node[394].veinsmobility,18.5,0,27105.5,27250.5,335.231,992.863,144.5
ProvidenciaExampleScenario.node[402].veinsmobility,18.5,0,27107.5,27250.5,335.453,1002.45,142.5
ProvidenciaExampleScenario.node[674].veinsmobility,16.25,0.961453,27183.5,27250.5,218.325,885.541,66.5
ProvidenciaExampleScenario.node[482].veinsmobility,20.0434,0,27128,27251,321.216,994.231,122.5
ProvidenciaExampleScenario.node[422].veinsmobility,17.25,-2.78838,27112,27251.5,319.588,881.778,139
ProvidenciaExampleScenario.node[427].veinsmobility,15.6097,0,27113.5,27251.5,282.935,1035.46,137.5
ProvidenciaExampleScenario.node[408].veinsmobility,16.4171,0,27108.5,27252,304.929,884.02,143
ProvidenciaExampleScenario.node[368].veinsmobility,17.9729,0,27099,27252,317.277,987.194,152.5
ProvidenciaExampleScenario.node[90].veinsmobility,15.65,-2.12668,27025.5,27252,553.906,1858.2,226
ProvidenciaExampleScenario.node[200].veinsmobility,22.5,-0.789124,27054.5,27252.5,523.85,1294.07,197.5
ProvidenciaExampleScenario.node[362].veinsmobility,17.8339,0,27097.5,27252.5,330.106,980.852,154.5
ProvidenciaExampleScenario.node[507].veinsmobility,18.5987,0,27137,27252.5,282.785,999.134,115
ProvidenciaExampleScenario.node[486].veinsmobility,16.8529,0,27130.5,27253,300.609,803.567,122
ProvidenciaExampleScenario.node[639].veinsmobility,16.25,0,27175.5,27253.5,152.068,284.921,77.5
ProvidenciaExampleScenario.node[243].veinsmobility,22.5413,0,27065.5,27253.5,505.131,1285.42,187.5
ProvidenciaExampleScenario.node[458].veinsmobility,16.339,0,27120.5,27253.5,311.735,865.639,132.5
ProvidenciaExampleScenario.node[691].veinsmobility,16.339,2.10825,27188.5,27253.5,206.87,882.074,64.5
ProvidenciaExampleScenario.node[708].veinsmobility,16.25,0,27194.5,27255,131.072,282.654,60
ProvidenciaExampleScenario.node[450].veinsmobility,22.589,0,27119.5,27255,412.783,1279.64,135
ProvidenciaExampleScenario.node[56].veinsmobility,21.25,0,27017.5,27255,536.694,1408.73,237
ProvidenciaExampleScenario.node[159].veinsmobility,21.25,-0.135065,27044,27255,528.416,1396.59,210.5
ProvidenciaExampleScenario.node[383].veinsmobility,17.9874,0,27102,27255,332.563,989.585,152.5
ProvidenciaExampleScenario.node[679].veinsmobility,16.25,0,27185.5,27255,234.913,893.894,69
ProvidenciaExampleScenario.node[83].veinsmobility,21.25,-4.61393,27024,27257,552.119,1406.75,232.5
ProvidenciaExampleScenario.node[395].veinsmobility,17.5345,0,27105.5,27257,338.126,982.31,151
ProvidenciaExampleScenario.node[276].veinsmobility,21.6136,0,27075,27257,398.296,913.593,181.5
ProvidenciaExampleScenario.node[417].veinsmobility,16.2022,0,27109.5,27257.5,301.258,977.171,147.5
ProvidenciaExampleScenario.node[256].veinsmobility,22.5065,0,27070,27258,481.615,1281.14,187.5
ProvidenciaExampleScenario.node[55].veinsmobility,15.7,-2.56857,27017,27258.5,510.722,1561.89,241
ProvidenciaExampleScenario.node[17].veinsmobility,16,0,27006.5,27258.5,510.847,1560.06,251.5
ProvidenciaExampleScenario.node[405].veinsmobility,16.25,0,27107.5,27259,270.849,622.313,151
ProvidenciaExampleScenario.node[372].veinsmobility,21.6894,0,27100,27259.5,408.587,1280.81,159
ProvidenciaExampleScenario.node[434].veinsmobility,16.3868,0,27115.5,27259.5,303.999,976.547,143.5
ProvidenciaExampleScenario.node[285].veinsmobility,21.6167,0,27077,27259.5,421.555,910.354,182
ProvidenciaExampleScenario.node[624].veinsmobility,15.3958,0,27170.5,27259.5,201.966,624.016,88.5
ProvidenciaExampleScenario.node[9].veinsmobility,16,-2.8634,27003,27260.5,516.744,1544.98,257
ProvidenciaExampleScenario.node[167].veinsmobility,17.5,0,27045.5,27261,388.439,807.302,215
ProvidenciaExampleScenario.node[375].veinsmobility,19.4541,0,27100,27261,360.408,905.341,160.5
ProvidenciaExampleScenario.node[564].veinsmobility,15.9218,0,27153,27261,230.98,622.777,107.5
ProvidenciaExampleScenario.node[415].veinsmobility,16.25,0,27109.5,27261,267.789,657.931,151
ProvidenciaExampleScenario.node[29].veinsmobility,15.3423,-2.45655,27009.5,27261,490.933,1547.14,251
ProvidenciaExampleScenario.node[459].veinsmobility,16.0187,0,27120.5,27261.5,259.36,627.058,140.5
ProvidenciaExampleScenario.node[443].veinsmobility,15.5232,0,27117.5,27262.5,290.992,976.736,144.5
ProvidenciaExampleScenario.node[539].veinsmobility,16.25,0,27147.5,27262.5,255.156,787.136,114.5
ProvidenciaExampleScenario.node[356].veinsmobility,18.8813,0,27096.5,27263.5,381.775,906.05,166.5
ProvidenciaExampleScenario.node[614].veinsmobility,16.4035,2.33781,27168,27263.5,265.348,1031.6,95
ProvidenciaExampleScenario.node[441].veinsmobility,15.5504,0,27117.5,27264,271.318,660.504,146
ProvidenciaExampleScenario.node[290].veinsmobility,16.55,0,27078.5,27264.5,366.874,817.29,185.5
ProvidenciaExampleScenario.node[519].veinsmobility,18.0917,0,27141.5,27264.5,259.642,978.084,122.5
ProvidenciaExampleScenario.node[783].veinsmobility,15.2476,6.9,27216,27265,147.103,621.4,48.5
ProvidenciaExampleScenario.node[532].veinsmobility,18.5743,0,27145,27266,283.535,979.406,120.5
ProvidenciaExampleScenario.node[577].veinsmobility,19.6242,0,27157,27266,295.785,907.526,108.5
ProvidenciaExampleScenario.node[494].veinsmobility,15.7778,0,27133.5,27266,252.199,664.761,132
ProvidenciaExampleScenario.node[524].veinsmobility,16,0,27143.5,27266.5,287.19,806.574,122.5
ProvidenciaExampleScenario.node[572].veinsmobility,19.0992,0,27155.5,27267,262.169,980.597,111
ProvidenciaExampleScenario.node[430].veinsmobility,18.6228,0,27114,27267.5,333.34,904.401,153
ProvidenciaExampleScenario.node[448].veinsmobility,16.25,0,27118.5,27267.5,276.765,657.85,148.5
ProvidenciaExampleScenario.node[504].veinsmobility,16.75,0,27136.5,27268,397.886,1478.23,131
ProvidenciaExampleScenario.node[432].veinsmobility,16.75,0,27115.5,27268,424.896,1471.29,152
ProvidenciaExampleScenario.node[168].veinsmobility,16.25,0,27046,27269.5,551.878,1851.53,223
ProvidenciaExampleScenario.node[485].veinsmobility,18.4155,0,27129.5,27269.5,320.582,914.776,139.5
ProvidenciaExampleScenario.node[697].veinsmobility,15.8145,0,27190,27269.5,199.381,657.822,79
ProvidenciaExampleScenario.node[164].veinsmobility,15.6756,0,27045,27270.5,535,1851.1,225
ProvidenciaExampleScenario.node[201].veinsmobility,21,0,27054.5,27271,489.011,1478.04,216
ProvidenciaExampleScenario.node[253].veinsmobility,16.5,0,27069,27271,529.749,1867.27,201.5
ProvidenciaExampleScenario.node[699].veinsmobility,18.75,0,27190.5,27271,260.939,1002.36,80
ProvidenciaExampleScenario.node[219].veinsmobility,22.6821,0,27059,27272.5,483.121,1452.03,213
ProvidenciaExampleScenario.node[575].veinsmobility,19.3991,0,27156.5,27273,272.87,762.86,116
ProvidenciaExampleScenario.node[273].veinsmobility,16.25,0,27075,27273.5,515.819,1852.19,198
ProvidenciaExampleScenario.node[213].veinsmobility,15,0,27057.5,27273.5,495.539,1849.47,215.5
ProvidenciaExampleScenario.node[559].veinsmobility,19.5972,0,27152,27273.5,292.461,782.185,121
ProvidenciaExampleScenario.node[775].veinsmobility,16.25,3.5,27213,27273.5,205.661,861.613,60
ProvidenciaExampleScenario.node[343].veinsmobility,19.25,0,27094,27274,431.229,1411.31,179.5
ProvidenciaExampleScenario.node[345].veinsmobility,17.1263,0,27094,27274.5,443.538,1614.57,180
ProvidenciaExampleScenario.node[583].veinsmobility,18.5,0,27158.5,27274.5,256.322,778.526,115.5
ProvidenciaExampleScenario.node[602].veinsmobility,19.5981,0,27164.5,27274.5,264.196,773.108,109.5
ProvidenciaExampleScenario.node[499].veinsmobility,19.5307,0,27134.5,27275,425.907,1425.11,140
ProvidenciaExampleScenario.node[606].veinsmobility,19.6481,0,27166,27275,257.126,772.676,108.5
ProvidenciaExampleScenario.node[615].veinsmobility,22.3237,0,27168.5,27275.5,237.842,581.646,106.5
ProvidenciaExampleScenario.node[607].veinsmobility,20.1583,0,27166.5,27275.5,268.127,785.378,108.5
ProvidenciaExampleScenario.node[286].veinsmobility,16.3159,-1.25542,27077.5,27276,479.13,1848.33,198
ProvidenciaExampleScenario.node[877].veinsmobility,16.25,5.5,27242.5,27276,122.061,451.419,33
ProvidenciaExampleScenario.node[597].veinsmobility,18.4258,0,27162.5,27276,253.811,770.533,113
ProvidenciaExampleScenario.node[731].veinsmobility,18.9165,1.37879,27201.5,27277,197.797,765.627,75
ProvidenciaExampleScenario.node[637].veinsmobility,19.25,0,27175,27277.5,236.612,770.306,102
