Module,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170521-20:11:47-14316_maxSpeed,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170521-20:11:47-14316_minSpeed,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170521-20:11:47-14316_startTime,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170521-20:11:47-14316_stopTime,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170521-20:11:47-14316_totalCO2Emission,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170521-20:11:47-14316_totalDistance,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170521-20:11:47-14316_totalTime
RSUExampleScenario.node[1041].veinsmobility,17.1,0,27296.5,27410.5,236.442,491.313,113.5
RSUExampleScenario.node[854].veinsmobility,18.0694,0,27237,27410.5,393.797,1297.76,173
RSUExampleScenario.node[1286].veinsmobility,15.569,0,27364,27411,124.254,476.626,46.5
RSUExampleScenario.node[779].veinsmobility,16.1256,0,27215.5,27411.5,398.517,1130.89,195.5
RSUExampleScenario.node[870].veinsmobility,19.25,0,27240.5,27411.5,409.863,1297.56,170.5
RSUExampleScenario.node[889].veinsmobility,15,0,27248.5,27411.5,349.128,1049.72,162.5
RSUExampleScenario.node[873].veinsmobility,19.481,0,27241,27412,441.112,1318.55,170.5
RSUExampleScenario.node[904].veinsmobility,15.865,0,27253.5,27412.5,264.537,662.469,158.5
RSUExampleScenario.node[1104].veinsmobility,15.4245,0,27313,27412.5,207.625,660.616,99
RSUExampleScenario.node[952].veinsmobility,19.25,0,27267,27413,323.804,987.112,145.5
RSUExampleScenario.node[782].veinsmobility,16.25,0,27216,27413,402.587,1079.82,196.5
RSUExampleScenario.node[953].veinsmobility,19.4,0,27267,27413,405.169,1298.96,145.5
RSUExampleScenario.node[1085].veinsmobility,17.1244,0,27308.5,27413,304.115,1066.37,104
RSUExampleScenario.node[1292].veinsmobility,18.0185,6.9,27365,27413.5,169.268,765.017,48
RSUExampleScenario.node[975].veinsmobility,16.25,-1.86332,27276,27413.5,346.771,1039.5,137
RSUExampleScenario.node[1219].veinsmobility,16.9,4.28648,27347,27414,198.663,861.465,66.5
RSUExampleScenario.node[925].veinsmobility,15,0,27260.5,27414.5,264.441,663.656,153.5
RSUExampleScenario.node[943].veinsmobility,18.2645,-1.10125,27264.5,27414.5,386.843,1297.85,149.5
RSUExampleScenario.node[1115].veinsmobility,16.8434,0,27315.5,27414.5,287.752,1082.41,98.5
RSUExampleScenario.node[1138].veinsmobility,16.25,0,27323,27415,204.614,644.139,91.5
RSUExampleScenario.node[744].veinsmobility,16.0471,0,27204.5,27415,426.467,1099.6,210
RSUExampleScenario.node[1049].veinsmobility,15.7353,0,27298.5,27415,226.546,495.684,116
RSUExampleScenario.node[1300].veinsmobility,19.0182,6.9,27366.5,27415,186.744,779.577,48
RSUExampleScenario.node[1086].veinsmobility,15.9449,0,27309,27415.5,292.838,1119.58,106
RSUExampleScenario.node[1307].veinsmobility,19.25,6.9,27369.5,27416,184.841,771.35,46
RSUExampleScenario.node[1004].veinsmobility,19.25,0,27285.5,27416,359.738,1306.01,130
RSUExampleScenario.node[1444].veinsmobility,13.1476,5.6,27406.5,27416.5,33.6891,105.871,9.5
RSUExampleScenario.node[813].veinsmobility,16.25,0,27226,27416.5,383.267,1084.4,190
RSUExampleScenario.node[944].veinsmobility,15.65,0,27264.5,27417,341.5,1043.81,152
RSUExampleScenario.node[857].veinsmobility,16.25,0,27237.5,27417.5,313.519,775.618,179.5
RSUExampleScenario.node[1209].veinsmobility,14.6744,0,27344.5,27417.5,167.434,489.56,72.5
RSUExampleScenario.node[922].veinsmobility,16.25,0,27259.5,27417.5,361.525,1083.14,157.5
RSUExampleScenario.node[348].veinsmobility,22.45,0,27094.5,27417.5,755.491,2675.28,322.5
RSUExampleScenario.node[1135].veinsmobility,15.65,0,27321.5,27417.5,269.548,1065.39,95.5
RSUExampleScenario.node[706].veinsmobility,16.0126,0,27191.5,27418,428.794,1097.35,226
RSUExampleScenario.node[1184].veinsmobility,18.75,0,27336.5,27419,241.354,861.82,82
RSUExampleScenario.node[1070].veinsmobility,15.65,0,27304,27419,251.007,881.304,114.5
RSUExampleScenario.node[1253].veinsmobility,16.0926,7.1,27356,27420,172.964,875.499,63.5
RSUExampleScenario.node[1317].veinsmobility,18.1204,6.9,27371.5,27421,167.543,781.043,49
RSUExampleScenario.node[1083].veinsmobility,19.25,0,27308,27421.5,312.719,998.41,113
RSUExampleScenario.node[1096].veinsmobility,18,0,27311,27421.5,281.182,977.064,110
RSUExampleScenario.node[1191].veinsmobility,16.306,0,27338.5,27421.5,249.613,870.04,82.5
RSUExampleScenario.node[1334].veinsmobility,18.9382,6.9,27375,27422.5,173.409,764.219,47
RSUExampleScenario.node[1202].veinsmobility,16.5301,0,27342.5,27422.5,252.532,874.587,79.5
RSUExampleScenario.node[454].veinsmobility,15.3,0,27120,27423,633.246,1921.07,302.5
RSUExampleScenario.node[1340].veinsmobility,15.5,2.73532,27376.5,27423,140.049,481.424,46
RSUExampleScenario.node[1230].veinsmobility,15.5,0,27349,27424,184.647,647.061,74.5
RSUExampleScenario.node[792].veinsmobility,16.25,0,27221,27424,410.041,1080.08,202.5
RSUExampleScenario.node[1310].veinsmobility,16.25,7.1,27370,27424.5,175.913,748.181,54
RSUExampleScenario.node[1222].veinsmobility,16.25,0,27347.5,27424.5,247.735,863.997,76.5
RSUExampleScenario.node[1241].veinsmobility,16.25,2.87803,27352,27424.5,213.359,852.146,72
RSUExampleScenario.node[1206].veinsmobility,15.4764,0,27344,27425,236.99,886.422,80.5
RSUExampleScenario.node[1349].veinsmobility,18.8958,6.9,27378,27426,174.019,770.282,47.5
RSUExampleScenario.node[963].veinsmobility,15.9215,0,27269.5,27426.5,356.509,1129.49,156.5
RSUExampleScenario.node[1054].veinsmobility,21.1136,0,27300,27427,315.265,686.457,126.5
RSUExampleScenario.node[1290].veinsmobility,16.25,6.9,27364.5,27427,177.909,864.833,62
RSUExampleScenario.node[667].veinsmobility,18.8375,0,27180.5,27427.5,525.558,1332.61,246.5
RSUExampleScenario.node[1046].veinsmobility,18.8078,0,27297.5,27427.5,364.735,1299.5,129.5
RSUExampleScenario.node[591].veinsmobility,22.65,0,27159.5,27428,601.431,1469.37,268
RSUExampleScenario.node[1225].veinsmobility,15.0582,0,27348,27428,240.567,861.978,79.5
RSUExampleScenario.node[703].veinsmobility,15.9143,0,27189.5,27428.5,485.72,1382.26,238.5
RSUExampleScenario.node[1299].veinsmobility,16.25,6.9,27366.5,27429,175.133,866.115,62
RSUExampleScenario.node[543].veinsmobility,21.25,0,27146.5,27430,586.633,1468.93,283
RSUExampleScenario.node[842].veinsmobility,16.9,0,27232,27430,461.659,1334.91,197.5
RSUExampleScenario.node[1200].veinsmobility,19.2189,0,27341.5,27430,230.89,547.335,88
RSUExampleScenario.node[1030].veinsmobility,19.25,0,27293,27431,412.691,1313.34,137.5
RSUExampleScenario.node[754].veinsmobility,15.9407,0,27206.5,27432,451.743,1325.9,225
RSUExampleScenario.node[769].veinsmobility,15.462,0,27210,27432.5,466.76,1371.73,222
RSUExampleScenario.node[1238].veinsmobility,15,2.92317,27351,27432.5,219.956,880.333,81
RSUExampleScenario.node[1166].veinsmobility,19.1421,0,27331,27433.5,260.329,694.282,102
RSUExampleScenario.node[1403].veinsmobility,15.5,6.9,27395.5,27433.5,124.81,483.075,37.5
RSUExampleScenario.node[1289].veinsmobility,20,4.78432,27364.5,27434,250.954,992.315,69
RSUExampleScenario.node[908].veinsmobility,15.6649,-0.364246,27254.5,27434.5,416.59,1158.2,179.5
RSUExampleScenario.node[1382].veinsmobility,18.7685,6.9,27386,27434.5,173.147,773.192,48
RSUExampleScenario.node[641].veinsmobility,18.5,0,27172.5,27435,489.106,1100.86,262
RSUExampleScenario.node[1360].veinsmobility,18.226,5.93888,27380,27436,176.523,757.074,55.5
RSUExampleScenario.node[830].veinsmobility,15.65,0,27230,27436.5,409.806,1071.57,206
RSUExampleScenario.node[1007].veinsmobility,15.85,0,27287,27437,273.644,989.082,149.5
RSUExampleScenario.node[1010].veinsmobility,15.4252,-1.15082,27287.5,27437,338.925,1124.53,149
RSUExampleScenario.node[948].veinsmobility,19.7064,0,27265.5,27437,353.796,925.94,171
RSUExampleScenario.node[574].veinsmobility,16.9,0,27154.5,27438,567.574,1304.41,283
RSUExampleScenario.node[416].veinsmobility,18.6459,0,27109.5,27438,666.92,1604.62,328
RSUExampleScenario.node[1216].veinsmobility,19.1155,0,27345.5,27438,240.28,674.805,92
RSUExampleScenario.node[985].veinsmobility,19.3321,0,27280.5,27438,409.028,1409.98,157
RSUExampleScenario.node[1088].veinsmobility,15.65,0,27309.5,27438.5,239.289,800.212,128.5
RSUExampleScenario.node[1319].veinsmobility,16.5,0,27371.5,27439,211.18,888.665,67
RSUExampleScenario.node[1064].veinsmobility,19.25,0,27302,27439.5,393.389,1424.39,137
RSUExampleScenario.node[187].veinsmobility,18.7064,0,27050.5,27440,711.419,1602.94,389
RSUExampleScenario.node[1122].veinsmobility,15.65,0,27318,27440.5,247.735,784.306,122
RSUExampleScenario.node[1474].veinsmobility,18.6033,6.75,27416.5,27440.5,85.8162,335.697,23.5
RSUExampleScenario.node[578].veinsmobility,16.1892,0,27155.5,27440.5,558.235,1309.09,284.5
RSUExampleScenario.node[1355].veinsmobility,17.5,0.308226,27379,27440.5,222.499,870.047,61
RSUExampleScenario.node[566].veinsmobility,16,0,27152,27441,555.932,1309.6,288.5
RSUExampleScenario.node[1297].veinsmobility,16.6368,1.6551,27366,27442,186.795,794.139,75.5
RSUExampleScenario.node[966].veinsmobility,16.9,0,27270.5,27442,331.767,1054.09,171
RSUExampleScenario.node[742].veinsmobility,15.65,0,27204,27442.5,487.585,1310.81,238
RSUExampleScenario.node[1044].veinsmobility,22.5,0,27296.5,27443.5,415.691,1095.68,146.5
RSUExampleScenario.node[1117].veinsmobility,19.75,0,27316.5,27443.5,312.715,992.405,126.5
RSUExampleScenario.node[789].veinsmobility,15.65,-3.29566,27220,27444,473.771,1309.18,223.5
RSUExampleScenario.node[1373].veinsmobility,16.75,5.11687,27383.5,27444.5,205.006,881.76,60.5
RSUExampleScenario.node[884].veinsmobility,16.7752,0,27246,27445,458.294,1305.68,198.5
RSUExampleScenario.node[1176].veinsmobility,19.8477,0,27334.5,27445.5,307.621,1050.74,110.5
RSUExampleScenario.node[1146].veinsmobility,19.25,0,27325.5,27445.5,305.435,992.66,119.5
RSUExampleScenario.node[1152].veinsmobility,20.5,0,27327.5,27446,321.806,992.113,118
RSUExampleScenario.node[923].veinsmobility,15.7353,-0.436463,27260,27447,421.963,1308.05,186.5
RSUExampleScenario.node[1151].veinsmobility,18.7954,0,27327.5,27447,331.551,1053.09,119
RSUExampleScenario.node[1157].veinsmobility,16.25,0,27329,27447,236.038,673.225,117.5
RSUExampleScenario.node[1201].veinsmobility,16.25,0,27342,27447,222.657,673.668,104.5
RSUExampleScenario.node[1212].veinsmobility,17.1,0,27344.5,27447,227.88,693.561,102
RSUExampleScenario.node[960].veinsmobility,20,-1.32198,27268.5,27447.5,399.19,1106.69,178.5
RSUExampleScenario.node[1188].veinsmobility,15.8604,0,27338,27448,248.985,909.264,109.5
RSUExampleScenario.node[473].veinsmobility,16.9178,0,27124,27448,690.322,2057.34,323.5
RSUExampleScenario.node[1020].veinsmobility,17.5,0,27291,27448.5,291.866,641.69,157
RSUExampleScenario.node[1127].veinsmobility,16.5789,0,27319,27448.5,302.681,913.197,129
RSUExampleScenario.node[841].veinsmobility,18.5338,0,27232,27449,443.892,1274.83,216.5
RSUExampleScenario.node[1145].veinsmobility,15.65,0,27324.5,27449,239.525,634.809,124
RSUExampleScenario.node[1031].veinsmobility,15.4945,0,27293.5,27449,276.432,653.739,155
RSUExampleScenario.node[1035].veinsmobility,16.25,0,27294.5,27450,326.676,882.368,155
RSUExampleScenario.node[1194].veinsmobility,17.4996,0,27340,27450.5,259.018,636.936,110
RSUExampleScenario.node[996].veinsmobility,18.6869,0,27283,27451,408.48,1260.02,167.5
RSUExampleScenario.node[1079].veinsmobility,15.65,0,27307,27451,262.454,640.409,143.5
RSUExampleScenario.node[480].veinsmobility,15.3609,0,27127.5,27451,630.357,2055.09,323
RSUExampleScenario.node[1259].veinsmobility,15.8706,0,27358.5,27452.5,219.439,637.317,93.5
RSUExampleScenario.node[606].veinsmobility,18.8757,0,27164,27452.5,671.834,1833.08,288
RSUExampleScenario.node[1142].veinsmobility,15.789,0,27324,27453,260.068,636.573,128.5
RSUExampleScenario.node[1136].veinsmobility,15.2435,0,27322,27453,247.592,638.365,130.5
RSUExampleScenario.node[1282].veinsmobility,17.1,0,27362,27454,210.644,643.549,91.5
RSUExampleScenario.node[1110].veinsmobility,18,0,27314,27454.5,338.91,1146.03,140
RSUExampleScenario.node[1205].veinsmobility,15.8733,0,27344,27454.5,235.301,644.32,110
RSUExampleScenario.node[340].veinsmobility,17.75,-0.963604,27092,27454.5,752.79,1811.02,362
RSUExampleScenario.node[1227].veinsmobility,16.25,0,27348.5,27455,234.322,633.874,106
RSUExampleScenario.node[554].veinsmobility,21.6081,0,27149,27455.5,551.457,1154.09,306
RSUExampleScenario.node[1303].veinsmobility,17.1,0,27368,27456,218.856,660.24,87.5
RSUExampleScenario.node[1125].veinsmobility,16,0,27318.5,27456,316.841,860.399,137
RSUExampleScenario.node[1359].veinsmobility,14.9332,0,27380,27457,191.281,659.845,76.5
RSUExampleScenario.node[1231].veinsmobility,16.25,0,27349.5,27457.5,229.428,637.577,107.5
RSUExampleScenario.node[1343].veinsmobility,15.8794,0,27377,27457.5,191.689,642.916,80
RSUExampleScenario.node[1396].veinsmobility,16.25,0.977628,27392,27457.5,206.274,888.522,65
RSUExampleScenario.node[739].veinsmobility,21.8699,0,27203,27458,481.569,1157.07,254.5
RSUExampleScenario.node[1112].veinsmobility,16.5288,0,27315.5,27458,296.416,986.616,142
RSUExampleScenario.node[1275].veinsmobility,15.3,0,27360,27458.5,217.615,678.97,98
RSUExampleScenario.node[833].veinsmobility,16.25,0,27231,27458.5,490.978,1353.63,227
RSUExampleScenario.node[681].veinsmobility,22.6052,0,27184.5,27458.5,576.4,1426.35,273.5
RSUExampleScenario.node[1139].veinsmobility,18.1675,0,27323,27458.5,331.009,1090.69,135
RSUExampleScenario.node[514].veinsmobility,16.3279,0,27138,27458.5,659.159,1854.91,320
RSUExampleScenario.node[1105].veinsmobility,16.1638,0,27313.5,27459,285.381,754.107,145
RSUExampleScenario.node[1293].veinsmobility,15.2988,0,27365.5,27459,217.364,654.24,93
RSUExampleScenario.node[1423].veinsmobility,16.25,5.46805,27398.5,27459,200.571,868.564,60
RSUExampleScenario.node[1314].veinsmobility,15,0,27371,27460,198.936,640.11,88.5
RSUExampleScenario.node[931].veinsmobility,21,0,27261.5,27460.5,417.275,1140.73,198.5
RSUExampleScenario.node[1475].veinsmobility,13.15,0,27417,27460.5,103.689,274.732,43
RSUExampleScenario.node[1447].veinsmobility,15.0894,6.67949,27407.5,27461.5,151.79,640.666,53.5
RSUExampleScenario.node[1316].veinsmobility,15.4419,0,27371.5,27461.5,221.511,659.636,89.5
RSUExampleScenario.node[1162].veinsmobility,16.05,0,27330.5,27461.5,272.403,992.733,130.5
RSUExampleScenario.node[1000].veinsmobility,16.7499,0,27284.5,27462,391.889,1294.75,177
RSUExampleScenario.node[760].veinsmobility,17.1365,0,27208,27462,512.698,1542.73,253.5
RSUExampleScenario.node[1313].veinsmobility,16.4889,1.42451,27370.5,27462,250.467,988.008,91
RSUExampleScenario.node[1016].veinsmobility,22.43,0,27290,27462.5,430.714,1140.6,172
RSUExampleScenario.node[1345].veinsmobility,15.6524,0,27377.5,27463,213.969,638.08,85
RSUExampleScenario.node[1435].veinsmobility,16.25,0,27402.5,27463.5,175.058,635.889,60.5
RSUExampleScenario.node[1179].veinsmobility,15.8125,0,27335,27463.5,292.57,898.527,128
RSUExampleScenario.node[1186].veinsmobility,17.5,0,27337,27464,331.064,1145.92,126.5
RSUExampleScenario.node[1056].veinsmobility,15.35,0,27300,27467,288.592,689.019,166.5
RSUExampleScenario.node[736].veinsmobility,22.9307,0,27202.5,27468.5,545.661,1321.91,265.5
RSUExampleScenario.node[800].veinsmobility,18.661,0,27222.5,27468.5,544.278,1563.57,245.5
RSUExampleScenario.node[807].veinsmobility,19.4012,0,27225,27469.5,582.776,1672.12,244
RSUExampleScenario.node[785].veinsmobility,18,0,27216,27470,550.786,1568.77,253.5
RSUExampleScenario.node[949].veinsmobility,17.3644,0,27266,27470.5,469.613,1351.59,204
RSUExampleScenario.node[989].veinsmobility,19.4,0,27281,27470.5,489.576,1556.49,189
RSUExampleScenario.node[1038].veinsmobility,22.9715,0,27295,27471.5,497.407,1236.96,176
RSUExampleScenario.node[1048].veinsmobility,19.0517,0,27298,27472,473.753,1577.66,173.5
RSUExampleScenario.node[1401].veinsmobility,17.5,0,27393.5,27472.5,202.545,687.96,78.5
RSUExampleScenario.node[1312].veinsmobility,16.25,0,27370,27472.5,252.754,592.401,102
RSUExampleScenario.node[476].veinsmobility,16.3268,0,27125.5,27472.5,723.273,1748.21,346.5
RSUExampleScenario.node[1097].veinsmobility,22.5,-2.4685,27311,27473,468.067,1327.37,161.5
RSUExampleScenario.node[861].veinsmobility,17.4741,0,27239,27473,500.58,1546.07,233.5
RSUExampleScenario.node[1026].veinsmobility,20.0526,0,27292.5,27473.5,495.439,1550.89,180.5
RSUExampleScenario.node[894].veinsmobility,16.25,0,27250.5,27474,480.203,1275.6,223
RSUExampleScenario.node[892].veinsmobility,16.6861,0,27249,27474,495.1,1192.73,224.5
RSUExampleScenario.node[1053].veinsmobility,19.1791,0,27299.5,27474,487.404,1565.85,174
RSUExampleScenario.node[958].veinsmobility,22.499,0,27268,27474.5,440.968,1049.35,206
RSUExampleScenario.node[1050].veinsmobility,21.9686,0,27298.5,27475.5,411.214,1064.62,176.5
RSUExampleScenario.node[1021].veinsmobility,18.15,0,27291,27475.5,441.577,1566.33,184
RSUExampleScenario.node[1103].veinsmobility,15.65,0,27312.5,27476,327.323,868.153,163
RSUExampleScenario.node[563].veinsmobility,16.3064,0,27151.5,27476.5,697.895,1622.46,324.5
RSUExampleScenario.node[932].veinsmobility,16.25,0,27261.5,27476.5,445.466,1181.14,214.5
RSUExampleScenario.node[798].veinsmobility,18.1581,0,27222,27476.5,540.268,1572.84,254
RSUExampleScenario.node[1081].veinsmobility,21.4486,0,27307.5,27477,373.147,1048.51,169
RSUExampleScenario.node[858].veinsmobility,16.3935,0,27238,27477,497.86,1517.56,238.5
RSUExampleScenario.node[424].veinsmobility,16.308,0,27112,27477,773.974,2315.19,364.5
RSUExampleScenario.node[982].veinsmobility,18.15,0,27279,27477.5,476.874,1556.48,198
RSUExampleScenario.node[292].veinsmobility,16.4889,0,27079,27477.5,845.596,2662.59,398
RSUExampleScenario.node[1075].veinsmobility,22.499,0,27305.5,27478,395.524,1090.72,172
RSUExampleScenario.node[1076].veinsmobility,22.2912,0,27306,27478,419.797,1089.83,171.5
RSUExampleScenario.node[1210].veinsmobility,16.25,0,27344.5,27478,288.039,792.203,133
RSUExampleScenario.node[1134].veinsmobility,21.5333,0,27321.5,27478.5,345.455,1061.87,156.5
RSUExampleScenario.node[840].veinsmobility,17.9616,0,27231.5,27478.5,527.755,1571.27,246.5
RSUExampleScenario.node[1309].veinsmobility,21,0,27370,27479,260.585,682.392,108.5
RSUExampleScenario.node[1114].veinsmobility,18,0,27315.5,27479,424.638,1554.81,163
RSUExampleScenario.node[1165].veinsmobility,20.3188,0,27330.5,27479.5,464.078,1567.52,148.5
RSUExampleScenario.node[1265].veinsmobility,21.9573,0,27360,27480,314.311,1069.01,119.5
RSUExampleScenario.node[1471].veinsmobility,16.1926,2.49334,27415.5,27480,186.544,655.833,64
RSUExampleScenario.node[152].veinsmobility,16.476,0,27043,27480,910.816,2677.85,436.5
RSUExampleScenario.node[257].veinsmobility,15.85,0,27070,27480,846.793,2644.76,409.5
RSUExampleScenario.node[1071].veinsmobility,22.4749,0,27304.5,27481,405.141,1086.18,176
RSUExampleScenario.node[1295].veinsmobility,21.0326,0,27366,27481,289.434,1074.17,114.5
RSUExampleScenario.node[1465].veinsmobility,16.25,0,27413.5,27481,187.065,676.653,67
RSUExampleScenario.node[713].veinsmobility,16.25,0,27196.5,27481,588.211,1625.85,284
RSUExampleScenario.node[230].veinsmobility,16.95,0,27062,27481,888.761,2659.38,418.5
RSUExampleScenario.node[1236].veinsmobility,16.25,0,27351,27481.5,289.669,875.63,130
RSUExampleScenario.node[1239].veinsmobility,15.0443,0,27352,27481.5,257.382,795.126,129
RSUExampleScenario.node[1224].veinsmobility,19.279,1.7201,27348,27481.5,444.706,1567.32,133
RSUExampleScenario.node[1456].veinsmobility,16.3643,0,27411,27482,159.115,453.485,70.5
RSUExampleScenario.node[1017].veinsmobility,21,0,27290.5,27482.5,414.093,1076.71,191.5
RSUExampleScenario.node[398].veinsmobility,16.478,-2.50927,27106,27482.5,722.576,1778.67,376
RSUExampleScenario.node[850].veinsmobility,15.9638,0,27235,27482.5,547.34,1562.43,247
RSUExampleScenario.node[1168].veinsmobility,21.7214,0,27331.5,27483.5,361.125,1068.5,151.5
RSUExampleScenario.node[747].veinsmobility,16.25,0,27204.5,27484,564.312,1547.08,279
RSUExampleScenario.node[1407].veinsmobility,18.9566,0,27396,27484.5,229.205,679.149,88
RSUExampleScenario.node[837].veinsmobility,16.1745,0,27231,27484.5,560.075,1753.76,253
RSUExampleScenario.node[1358].veinsmobility,21.76,0,27380,27485,272.821,1066.72,104.5
RSUExampleScenario.node[1256].veinsmobility,16.25,0,27356.5,27485.5,298.777,1032.82,128.5
RSUExampleScenario.node[1148].veinsmobility,21,0,27326.5,27486,362.552,1068.67,159
RSUExampleScenario.node[592].veinsmobility,16.25,0,27160,27486,674.705,1631.71,325.5
RSUExampleScenario.node[498].veinsmobility,15.65,0,27134.5,27486,699.495,1626.31,351
RSUExampleScenario.node[1043].veinsmobility,18,0,27296.5,27486.5,438.94,1082.73,189.5
RSUExampleScenario.node[1338].veinsmobility,20.541,0,27376,27487.5,284.029,1066.94,111
RSUExampleScenario.node[1306].veinsmobility,16.25,0,27369.5,27487.5,242.166,787.944,117.5
RSUExampleScenario.node[1195].veinsmobility,17.4678,0,27340,27488,310.9,995.942,147.5
RSUExampleScenario.node[1279].veinsmobility,18.4121,0,27360.5,27488.5,287.237,974.666,127.5
